UFID,GRND_FLR,HEIGHT,CONT,ABSOLUTE_HEIGHT,latitude,longitude
2019229927462787734700000000,2.0,4.0,9.49246317464984,13.49246317464984,36.008886295763574,129.3325841190248
2015230244852784358400000000,3.0,5.0,5.627337669445038,10.627337669445037,36.005833830515684,129.33609183868896
2015230806212784748300000000,4.0,6.0,4.491200749019794,10.491200749019793,36.006167647982736,129.34231960540524
2014230467322786952600000000,2.0,4.0,5.9577328289548355,9.957732828954835,36.008164823312526,129.33856925690623
2019230877312785370900000000,4.0,7.5,4.0501090904389,11.5501090904389,36.006726406774725,129.34311062754037
2017230709542784845700000000,1.0,2.5,4.999999999999999,7.499999999999999,36.00625840277679,129.34124771126014
1985410660292812794200000000,1.0,1.5,4.835667424553004,6.335667424553004,36.00916400196177,129.3372764150241
0000410354302811139900000000,1.0,1.5,5.554764858624442,7.054764858624442,36.00774042278491,129.33384119414296
0000410622692812093200000000,1.0,1.5,4.713888642810759,6.213888642810759,36.00854092385953,129.3368410048431
2012230687512784684900000000,5.0,11.0,5.0,16.0,36.006114198666936,129.3410027918522
2013229304172784822300000000,4.0,8.0,7.947248337881371,15.947248337881371,36.006280526909585,129.3256599360265
2014230307872784119600000000,1.0,2.0,5.722649203484138,7.722649203484138,36.005616587299926,129.33678983619237
2019229765752788749300000000,3.0,5.5,26.15316000367557,31.65316000367557,36.00980561572908,129.33079420059588
2017230189132784222400000000,5.0,8.0,5.611079693114157,13.611079693114156,36.00571288293315,129.33547320727675
2016230151152784390500000000,4.0,6.5,5.720394301231078,12.220394301231078,36.005865642447745,129.33505258895113
2018230412892783240900000000,5.0,9.5,5.377015069822605,14.877015069822605,36.00482147573848,129.337951331994
2015230169792784538100000000,1.0,3.0,5.789813616562436,8.789813616562437,36.005998048825724,129.33525995155517
2015230210882787268700000000,1.0,2.5,5.0,7.5,36.00845763875198,129.33572608437305
2009410713972808055500000000,1.0,3.0,5.512452965663447,8.512452965663446,36.00488534210423,129.3377453041246
2008411094382807938000000000,4.0,5.5,6.486645303283732,11.986645303283732,36.0046973079467,129.34195805034713
2015230735332784118800000000,4.0,6.0,5.0,11.0,36.00560258026144,129.3415310216084
2013230645212784152000000000,1.0,3.0,5.116787562339333,8.116787562339333,36.00563523941986,129.3405315711668
1994410374162811118000000000,2.0,4.0,5.319173763970587,9.319173763970587,36.00771641430068,129.3340607689032
2011410521242809874300000000,1.0,2.5,5.964038747401377,8.464038747401377,36.006564719615874,129.3356577945894
2001410369982811228300000000,1.0,1.5,5.330437373127452,6.830437373127452,36.007816645110005,129.33401733535294
2011410873672808640600000000,4.0,7.0,5.646952029852091,12.646952029852091,36.00537772625686,129.33953080097254
2016230283462784317500000000,4.0,9.0,5.569898646126205,14.569898646126205,36.00579571525494,129.33651984909005
1985410533672811859000000000,1.0,1.5,5.009673704734891,6.509673704734891,36.00834919576754,129.3358482670148
1981410332342810892100000000,1.0,1.5,5.913476852526331,7.413476852526331,36.00752201485647,129.33359123112092
1978410098662811872100000000,1.0,1.5,9.587175832388967,11.087175832388967,36.00845482858342,129.33102744050123
1994410448412813409200000000,3.0,4.5,10.616171904580222,15.116171904580222,36.00976351128734,129.33494448202484
2012410058092812919400000000,3.0,4.5,25.636715924667456,30.136715924667456,36.00940666300963,129.33060559962806
1994410478992813075700000000,4.0,6.5,7.8225527983839855,14.322552798383985,36.009456647752735,129.33527451177312
1988410484002811695500000000,2.0,3.5,5.046773967211486,8.546773967211486,36.00821268831004,129.33529341121707
2009411092862807661800000000,4.0,7.5,7.147632766132921,14.647632766132922,36.00444892179321,129.34193385027103
0000410406172813657400000000,1.0,1.5,14.77399186291538,16.27399186291538,36.00999618013166,129.33448289313571
1999410490722813377500000000,1.0,2.0,9.251324540155215,11.251324540155215,36.009725837633525,129.33541258587752
1983410610922813504700000000,2.0,3.0,6.378462240731901,9.378462240731901,36.00981446548331,129.33674808518907
1991410460852813263600000000,2.0,3.0,9.254887739451256,12.254887739451256,36.009629796507696,129.33507851828674
2003410418242812757400000000,0.0,4.0,8.286702660691692,12.286702660691692,36.00918314942354,129.3345927744563
2002410324922812374500000000,2.0,4.0,9.238499209533625,13.238499209533625,36.00885850535021,129.33354835699583
2011411188282809520100000000,4.0,6.0,4.419254161193783,10.419254161193784,36.00610166186992,129.34304078350405
2000410338692811096800000000,1.0,2.0,5.7618669743581945,7.7618669743581945,36.00770496677612,129.33366711384494
0000410695532812936800000000,1.0,1.5,4.939614624408901,6.439614624408901,36.00928479084175,129.33767075572413
1991410695552812805400000000,2.0,3.0,4.914476349702648,7.914476349702648,36.00916646352008,129.3376674497818
2012411084892809106900000000,1.0,1.5,4.874556268780897,6.374556268780897,36.00575196843824,129.34188398697367
1984410687542812734000000000,1.0,1.5,4.860809947490175,6.360809947490175,36.00910398411825,129.33757674756302
1989410472242811628600000000,2.0,3.0,5.0,8.0,36.00815504555701,129.3351612593529
1974410636522812724200000000,1.0,1.5,5.148192883734395,6.648192883734395,36.00910609790546,129.33701112834578
1996410484552812875400000000,3.0,5.5,6.589450169505993,12.089450169505993,36.00927509480361,129.33533082659707
1992410459702813481800000000,2.0,3.0,11.705043878224075,14.705043878224075,36.009826482699644,129.33507155148678
2018230223302785721900000000,3.0,5.0,5.713106624158075,10.713106624158076,36.00706318989545,129.33585791537254
2018229905092787841600000000,2.0,5.0,9.83115299446402,14.83115299446402,36.00898330173792,129.33233647832247
2020230202882784403000000000,5.0,9.0,5.689795077226917,14.689795077226917,36.005875272959,129.33562642498802
2020230189312784412100000000,5.0,8.5,5.707268896316509,14.20726889631651,36.005883838265376,129.33547587565667
1999410056892811343200000000,2.0,4.0,6.847927388484342,10.847927388484342,36.00798758363465,129.33055049216048
1977410384462813271100000000,1.0,1.5,11.923707123403045,13.423707123403045,36.00965296664598,129.33423199147606
1984410386912813367400000000,1.0,1.5,12.855491126066607,14.355491126066607,36.00973919744137,129.33426179188208
1993410597632812226200000000,3.0,5.5,4.809588169978228,10.309588169978227,36.00866607806002,129.33656678826492
1990410610452812473700000000,2.0,3.0,4.784411055816422,7.784411055816422,36.00888620548422,129.33671553546384
2011410138062813109800000000,1.0,2.0,26.47727797711645,28.47727797711645,36.00956082988134,129.3314968943437
2019230627422784055000000000,4.0,5.5,5.274468952998387,10.774468952998387,36.005548435995635,129.34033384594258
2019230694262785341800000000,1.0,3.5,4.986772197949017,8.486772197949017,36.00670602076217,129.34108022248427
2019230338372785022900000000,4.0,6.5,6.108828793050435,12.608828793050435,36.00642970042822,129.33713153483384
2019230226132785942100000000,4.0,6.0,5.488255788902568,11.488255788902567,36.00726167053261,129.33589024061848
2001410697282812282400000000,1.0,2.5,4.822710950982515,7.322710950982515,36.00869516384406,129.33767269502434
1988410721692812450500000000,1.0,2.0,4.97677446160155,6.97677446160155,36.00884129202904,129.33794769968634
1984410412762813271200000000,1.0,1.5,10.661447314159979,12.161447314159979,36.009646985742165,129.33454572936844
1974410644552812814100000000,1.0,1.5,5.1779574745321195,6.6779574745321195,36.00918531550798,129.33710245327904
2010410907522808795600000000,4.0,6.0,5.462933815675002,11.462933815675001,36.00551002264786,129.33991004259093
2009411287812808397100000000,34.0,50.0,6.075936568223933,56.07593656822393,36.00506890956678,129.34411388441399
2015229202842783012000000000,4.0,9.0,5.0,14.0,36.004652070565086,129.32452935732428
2018230401642786254500000000,4.0,6.5,6.895549399921673,13.395549399921673,36.00753766007634,129.33783804406946
2018230776252784070800000000,3.0,5.5,4.943138443016229,10.44313844301623,36.00555795565904,129.34198466513766
1992410239662812556900000000,3.0,4.5,9.967348072421517,14.467348072421517,36.009041048271826,129.3326082349674
2009411200432808506000000000,33.0,49.0,6.696103809617992,55.696103809617995,36.00518581951023,129.34314845723588
2013229754512787810200000000,2.0,4.0,13.001726180119878,17.001726180119878,36.008959624359996,129.33066611375355
2015230305082783884600000000,4.0,6.0,5.716136128409706,11.716136128409705,36.00540489294362,129.33675798858752
2017229166122785728700000000,4.0,5.5,27.5,33.0,36.007101514231216,129.32413210351726
2012410760062811042700000000,4.0,6.0,8.11368902087933,14.11368902087933,36.007565275299335,129.33833557457504
2018229807152789053000000000,1.0,2.5,27.201302259064125,29.701302259064125,36.01007804358491,129.33125462548054
1999409889492810749300000000,1.0,2.0,6.034820717035818,8.034820717035817,36.007488803162765,129.32867952584618
2006410562782813600300000000,4.0,6.0,8.31981159313787,14.31981159313787,36.009910979815814,129.33621706309606
2007410242762809239200000000,2.0,4.5,7.30392781969789,11.80392781969789,36.00605293015399,129.33255459507168
2007410423412809975600000000,1.0,1.5,6.09304867277366,7.59304867277366,36.00667709079322,129.33457629420576
2007410416422808862500000000,1.0,1.5,6.817001961596923,8.317001961596922,36.005676288184446,129.33446920487052
2007410427552808867200000000,0.0,4.0,6.750854000890343,10.750854000890342,36.00567806715759,129.33459266647714
2013410878982809304300000000,4.0,7.5,5.130772535182832,12.630772535182832,36.00597420027458,129.3396072173996
1983409504372809227200000000,1.0,1.5,9.650828167823569,11.150828167823569,36.00620095904051,129.32437112182677
2001409808392810683300000000,1.0,2.5,9.116375563137765,11.616375563137765,36.00744676378284,129.32777896134743
1994410126082813201700000000,1.0,2.0,27.12516104572497,29.12516104572497,36.009646157601296,129.33136661035297
2007410523792813716900000000,4.0,6.0,11.19103504154465,17.19103504154465,36.01002434034059,129.33578805993727
1870409436632809384700000000,1.0,1.5,17.818601000517887,19.318601000517887,36.00635729067576,129.3236245118711
1998410309342810936300000000,1.0,2.0,6.16766104234111,8.16766104234111,36.007566792105244,129.33333754364307
1980410087902811565800000000,2.0,3.0,8.246365689294288,11.246365689294288,36.008181284311455,129.33090009382644
1994410115372814496100000000,1.0,1.5,29.999999999999996,31.499999999999996,36.010814041515374,129.33128215473067
1983409563422809596000000000,1.0,1.5,9.941631174529045,11.441631174529045,36.00652029619513,129.32503522608832
2012411055902809487100000000,5.0,9.0,4.912275348274873,13.912275348274873,36.006100535865336,129.3415728096157
2017230324542787641600000000,1.0,2.0,4.649116815952577,6.649116815952577,36.00879022349889,129.3369882649568
2011411110252808146600000000,4.0,6.5,5.933071138721762,12.433071138721761,36.00488173283064,129.3421394809484
2017230246392787304900000000,4.0,6.5,5.0,11.5,36.00848911414044,129.33612011681114
2013410477602808234400000000,3.0,5.5,5.643471648588786,11.143471648588786,36.00509749664477,129.33513057284912
2013410609492809472400000000,1.0,3.0,5.779938169298729,8.77993816929873,36.006183828069794,129.33662516670384
2011411168242809539900000000,4.0,6.0,4.357869825234358,10.357869825234358,36.00612385140935,129.34281919355044
2010410683662808062600000000,2.0,3.5,5.667774330839481,9.167774330839482,36.00489825235915,129.33740969159368
2008410112852814134800000000,1.0,2.5,30.0,32.5,36.01048926127131,129.33124468966017
1972410707972812597400000000,2.0,3.0,4.9365152468209,7.9365152468209,36.00897653120292,129.3377995424253
2005410138682814471600000000,1.0,1.5,30.0,31.5,36.01078699054683,129.3315398633613
1993410284392812812300000000,2.0,3.5,12.589869374657358,16.089869374657358,36.00926141552563,129.33311080670506
1994410276142812940400000000,1.0,1.5,14.012126825443897,15.512126825443897,36.00937855827088,129.33302272559916
1979410474782813716000000000,1.0,1.5,15.609754425923835,17.109754425923835,36.010034105273306,129.3352448872929
1987410625022813539200000000,1.0,1.5,7.097626418700199,8.597626418700198,36.009842532306145,129.33690526506814
1990410360282812553900000000,2.0,3.0,9.350858834641787,12.350858834641787,36.00901241896401,129.33394506920652
2004410538212812121800000000,2.0,3.5,5.0,8.5,36.00858490505836,129.33590551788703
1988410655892813544500000000,1.0,1.5,8.514643864781405,10.014643864781405,36.00984061529918,129.33724756428515
1998409603992809374500000000,1.0,2.5,9.264566427604391,11.764566427604391,36.0063121875866,129.3254790373503
2000409833752810510200000000,1.0,2.5,8.202082022755626,10.702082022755626,36.00728545966883,129.32805537258488
2012411010072809210000000000,1.0,2.0,5.0,7.0,36.005860998613755,129.34105755518698
2012411021882809195900000000,2.0,4.0,5.0,9.0,36.00584566950943,129.34118807610548
2013410389202811239200000000,4.0,6.0,5.09304513359113,11.09304513359113,36.00782224389303,129.33423065667634
0000410511692812703800000000,1.0,1.5,5.680409774793079,7.180409774793079,36.009114729497284,129.3356270347741
1986410646432813648900000000,2.0,3.0,8.862947529081913,11.862947529081913,36.009936633785465,129.33714543596028
2009409489842807537100000000,1.0,1.5,4.9628210939535125,6.4628210939535125,36.004682118163565,129.32416538299196
2009409472892807530700000000,1.0,3.5,4.902044062258973,8.402044062258973,36.0046800466563,129.32397732124488
1997410329862813255200000000,1.0,2.0,14.22720333509739,16.22720333509739,36.009650418668585,129.3336264891268
1997410353472813051000000000,3.0,5.5,11.92385236037393,17.423852360373928,36.00946144836822,129.33388272386034
1996410765932813283200000000,1.0,1.5,4.83410493254083,6.33410493254083,36.00958157567024,129.33846017527523
1996410756872813220500000000,1.0,1.5,4.771380551429205,6.271380551429205,36.0095270419822,129.3383580712008
2009409466712807332000000000,1.0,2.0,4.9616371240328405,6.9616371240328405,36.0045023891225,129.32390366451227
2023229854772787047800000000,3.0,6.0,7.848344301136113,13.848344301136112,36.00826942535747,129.33177531724232
2009411276892807675100000000,34.0,50.0,7.597298824309534,57.59729882430953,36.004421079028994,129.34397365316013
2007409625262810805600000000,2.0,4.0,15.000000000000002,19.0,36.0075962633028,129.32575258721204
2012410898072809240100000000,1.0,2.5,5.1425428039372125,7.6425428039372125,36.00591230166892,129.339817066713
2018229196372784457600000000,3.0,5.5,9.075697473988688,14.575697473988688,36.00595508651523,129.32446289830435
2010410659482809935500000000,3.0,5.0,6.117072230992745,11.117072230992745,36.00659005859801,129.33719149603237
2009411182062807726800000000,34.0,50.0,7.909732147232266,57.90973214723227,36.00448819041494,129.34292414817745
2008410930422811542100000000,31.0,44.5,7.084875731242557,51.584875731242555,36.00797819667255,129.3402369422593
2013410716012809748300000000,1.0,2.5,6.004434048316781,8.504434048316782,36.00640926039249,129.33781297681784
2008410884322811855800000000,29.0,41.5,8.178061307557723,49.678061307557726,36.008270612269705,129.3397343603568
1999229728862786573400000000,1.0,1.5,6.459990912664951,7.959990912664951,36.007845816703025,129.33037692175245
2008410985772811448900000000,2.0,4.5,5.0,9.5,36.00788225152255,129.34084780805395
2013410473612810237100000000,4.0,6.0,5.717669417103671,11.717669417103671,36.0069017120994,129.33513956192118
2014230631982783049700000000,3.0,6.0,6.447421880843855,12.447421880843855,36.0046423549046,129.34038056950732
2008410877302811018100000000,23.0,33.0,8.459664568467204,41.459664568467204,36.00751783292665,129.3396342036501
1991410145662812188900000000,2.0,3.0,9.850057770325138,12.850057770325138,36.00872993503958,129.3315567500583
2020229990212788674200000000,2.0,4.0,15.0,19.0,36.0097310957785,129.33328374181167
2008410468422809353700000000,4.0,7.5,5.868355009419995,13.368355009419995,36.00610732743679,129.3350585783509
2013230302992785752000000000,2.0,4.5,5.5399989685275655,10.039998968527566,36.00708793967718,129.3367419732942
2013230304042786087600000000,3.0,4.5,5.37591695860425,9.87591695860425,36.0073903157725,129.3367549082714
2023229730822786580700000000,4.0,8.0,6.494540910274062,14.494540910274061,36.0078523296897,129.33039878044025
2012411067542809986000000000,4.0,6.0,4.684031805632349,10.68403180563235,36.00654727213135,129.34171509591255
2012410919762808357400000000,4.0,6.0,5.756786676773861,11.75678667677386,36.0051127875846,129.34003399459974
2013410577242808578300000000,1.0,3.0,5.3618125489963955,8.361812548996395,36.005385670512474,129.33624398440605
2014230314212785054200000000,4.0,8.5,5.806507078001275,14.306507078001275,36.006458682998996,129.3368636909459
1999410276262812150800000000,1.0,2.0,8.89544897510429,10.89544897510429,36.00866751399211,129.33300312748761
1993410256252812057200000000,3.0,5.0,8.62062748386641,13.62062748386641,36.0085875101948,129.33277891987728
1999410146362811564300000000,1.0,2.0,7.675850977200657,9.675850977200657,36.008167325046735,129.33154796821793
1974410071712813627900000000,1.0,2.0,25.61975085334588,27.61975085334588,36.01004166917927,129.3307752772495
2004410142982811733100000000,1.0,1.5,8.22178255251008,9.72178255251008,36.00832006523624,129.3315149246905
2006410303882812217900000000,2.0,4.0,8.886827704689411,12.886827704689411,36.00872199048059,129.33331105358906
2015230703832786220300000000,4.0,8.0,4.604031904520166,12.604031904520166,36.00749744017671,129.34118971782777
2013411108812808607400000000,1.0,2.5,5.0,7.5,36.00529697662697,129.3421358179071
1989410214382811975400000000,2.0,3.0,8.297474654795877,11.297474654795877,36.008522909238366,129.33231269850745
2012410594082811053300000000,4.0,9.0,5.308491624613,14.308491624613,36.007610649281126,129.33649632054025
1999410192562811723100000000,1.0,1.5,7.731288866111948,9.231288866111948,36.00830045883216,129.33206410797123
2015230136322785618300000000,2.0,4.0,5.646578807588758,9.646578807588758,36.00697253820356,129.33489275305394
1999410180562811702800000000,1.0,2.5,7.780548532958028,10.28054853295803,36.00828469737912,129.331930644661
1996410753142812319300000000,1.0,3.5,4.967118291749547,8.467118291749546,36.00871635684012,129.3382927689815
1989410736992812427100000000,2.0,3.0,4.957310555195798,7.957310555195798,36.00881687470162,129.33811668294942
1992410207962812255200000000,3.0,4.5,9.317760212126604,13.817760212126604,36.008776236171215,129.33224896133135
1996410234512812194900000000,2.0,3.5,9.060851189719857,12.560851189719857,36.00871624445339,129.33254161955654
1978410205662812091800000000,2.0,3.0,8.733232507914112,11.733232507914112,36.00862962145649,129.33221917387752
2021230277872784764000000000,5.0,9.0,5.801971140521031,14.801971140521031,36.006198227860224,129.33645950077496
2005410243462812660300000000,4.0,5.0,10.160945943282131,15.160945943282131,36.009133358479296,129.33265310292
2020230321322783340000000000,5.0,9.5,5.7068163014252,15.2068163014252,36.004913591547904,129.3369360138233
1994410221882812151000000000,2.0,3.5,8.902807446108486,12.402807446108486,36.008679410418736,129.3324004147409
2015230715862783463300000000,2.0,4.0,5.71523756432521,9.71523756432521,36.005012418268024,129.3413125244275
1999410175782812184400000000,1.0,1.5,9.369391282366932,10.869391282366932,36.008719412777616,129.3318903912048
2019229869392787868200000000,4.0,6.5,12.415047205048408,18.91504720504841,36.009008342845206,129.33194049124492
2016230672972782988500000000,5.0,9.5,6.786186672323375,16.286186672323375,36.00458583107364,129.34083500321503
1982410151392811987300000000,2.0,3.0,9.072681347145258,12.072681347145258,36.008547202295894,129.3316148361538
2014230596812784421500000000,1.0,3.5,5.135727343171603,8.635727343171602,36.00587962871373,129.33999571840602
1992410135062811995600000000,3.0,5.5,9.451566688079188,14.951566688079188,36.00855816760422,129.3314341035913
2007410230722811880700000000,1.0,1.5,7.857225403196587,9.357225403196587,36.008434140465845,129.33249129627683
2012410114622813450900000000,2.0,4.0,27.30686112964451,31.30686112964451,36.009873050022726,129.33124612824864
2017229209972784552800000000,2.0,4.0,8.639893667212052,12.639893667212052,36.0060404473059,129.32461404323263
2017229259052785615800000000,2.0,4.5,16.791917154081677,21.291917154081677,36.00699691903973,129.3251623302268
2012410516542809599000000000,5.0,9.5,5.941736789557089,15.441736789557089,36.00631782935845,129.33559839374655
2016230717172785820300000000,4.0,6.5,4.721484255666836,11.221484255666837,36.00713652869173,129.34133620917
1996409636142809870400000000,1.0,1.5,9.672498795830863,11.172498795830863,36.00675178060502,129.3258484580638
2003409661192809511700000000,4.0,6.0,7.287474580521909,13.28747458052191,36.0064234118457,129.3261166028847
2010410399202813224900000000,4.0,6.0,10.808968179559027,16.808968179559027,36.00960820525582,129.33439422346032
1989410360552812420100000000,3.0,4.5,8.735704614923222,13.235704614923222,36.00889187330813,129.33394445948534
2008411067742807964700000000,4.0,5.5,6.5050790071779145,12.005079007177915,36.00472711128515,129.34166353057537
2014230714352785685000000000,1.0,3.0,4.758611526011094,7.758611526011094,36.007014673164605,129.3413043595628
2009230684632784246300000000,2.0,1.5,5.0,6.5,36.00571902415484,129.34096911219743
2018230814932784153800000000,5.0,10.5,4.690061233712141,15.190061233712141,36.005631531763115,129.3424139600938
2014230742452785774000000000,3.0,4.5,4.57213612471451,9.072136124714511,36.00709400343903,129.34161638886835
2015230800762784541400000000,3.0,5.5,4.593226370039977,10.093226370039977,36.005981275854474,129.34225835272818
2009411054002810386400000000,1.0,1.5,4.641198232351089,6.141198232351089,36.00691079460886,129.3415757120305
2015230824082784723900000000,4.0,6.0,4.393500858852514,10.393500858852514,36.00614510045152,129.34251767158753
2015230824662784498900000000,5.0,9.0,4.465841578394895,13.465841578394894,36.005942291229914,129.34252324660324
2015230812622784526200000000,3.0,5.5,4.528025676392325,10.028025676392325,36.00596725327722,129.34238982272183
2016230351722783303100000000,4.0,7.0,5.61432312373349,12.61432312373349,36.00487942813636,129.33727311898133
